NAME,YEAR,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,ANNUAL,Jan-Feb,Mar-May,Jun-Sep,Oct-Dec,Latitude,Longitude
Rayalseema,1901,7,50.2,0,12.1,8.9,53,73.4,60.3,109,81.6,137.2,91.3,714,57.2,21,295.7,310.1,14.57183072,78.02670181
Rayalseema,1902,10,0.2,1.7,11,16.8,73.6,41.3,148.3,181.7,188.5,88.9,36.4,818.4,10.2,29.5,444.9,313.8,14.57183072,78.02670181
Rayalseema,1903,30,0.1,0,3.6,8.5,67.5,127.5,140.6,219.7,95.3,289.4,84,1138.2,30.1,14.1,555.3,468.7,14.57183072,78.02670181
Rayalseema,1904,14.8,0,1.7,7.1,16.8,39.8,75.1,19.4,84.7,111.5,4.4,16.1,433.4,14.8,17.6,219,132,14.57183072,78.02670181
Rayalseema,1905,6.5,6.8,17,18.3,4.2,66.1,50.9,219.3,36.5,180.2,55.4,2,703.2,13.3,29.5,372.8,237.6,14.57183072,78.02670181
Rayalseema,1906,115.3,7.2,6.8,2.1,9.6,84.1,127.9,154.4,130.4,107.7,35,132.2,912.7,62.5,18.5,496.8,274.9,14.57183072,78.02670181
Rayalseema,1907,1.1,0,6.5,2.5,8.6,50.5,100.5,34.3,97.7,60,140.7,58,640.4,1.1,15.8,283,258.7,14.57183072,78.02670181
Rayalseema,1908,5.7,4.3,4.7,5.5,12.2,36.2,65,45.5,222.6,151.8,27.9,6.8,617.2,10,11.4,369.3,186.5,14.57183072,78.02670181
Rayalseema,1909,89.2,0,0,2.2,18.4,34.8,61.5,290.1,205,29.4,12.8,0.3,870.7,39.2,57.6,591.4,42.5,14.57183072,78.02670181
Rayalseema,1910,0.6,2.1,0.7,13.1,12.3,46.5,197.9,188.2,165.3,205.1,148.4,0,1001.2,2.7,27.1,597.9,353.5,14.57183072,78.02670181
Rayalseema,1911,0,0,0.8,0.9,6.7,54,73.6,47.5,107.6,102.1,83.2,35.9,590.6,37.8,16.7,282.7,221.2,14.57183072,78.02670181
Rayalseema,1912,1.1,4.1,0.6,5.6,14.3,35.4,67.3,93.3,132,157.8,223.8,0.2,745.5,5.2,10.5,328,381.8,14.57183072,78.02670181
Rayalseema,1913,0,0.4,0.9,10.8,15.8,37,93.3,36.9,122.1,184.2,12.3,65.6,616.3,0.4,24.5,289.3,262.1,14.57183072,78.02670181
Rayalseema,1914,2.4,1.3,1.2,3.5,13.2,65.3,72.5,130,171.9,83.4,61.3,12.4,678.4,3.7,37.9,439.7,157.1,14.57183072,78.02670181
Rayalseema,1915,44.9,4.8,80.2,11.9,7.4,55.3,155.3,59.7,167.9,64.6,225.1,5.9,923,49.7,19.5,438.2,295.6,14.57183072,78.02670181
Rayalseema,1916,0,1.3,0,7.9,2.9,48.1,210.1,160.2,182.9,252.5,140.9,10.4,1047.2,1.3,20.8,601.3,403.8,14.57183072,78.02670181
Rayalseema,1917,4.5,35.6,7.2,5.4,3.9,86.5,63,171.5,185.6,183.8,105.1,21.9,933.1,40.1,15.6,506.6,310.8,14.57183072,78.02670181
Rayalseema,1918,60.6,2.7,10.5,10.4,9.2,37.6,30.8,74.1,111.4,4.4,211.6,22.8,646.1,63.3,10.1,253.9,238.8,14.57183072,78.02670181
Rayalseema,1919,24.8,0,22.4,14.6,1.5,72.3,151.8,33,237.8,79,180.6,22.7,890.5,24.8,18.5,494.9,282.3,14.57183072,78.02670181
Rayalseema,1920,79.5,1.2,0.4,11.5,17.5,42,24.4,86.3,155.6,134.9,111.5,0,674.8,80.7,19.4,308.3,246.4,14.57183072,78.02670181
Rayalseema,1921,43.2,0,0,0.7,9.1,58.6,180.3,93.3,84.4,185.8,43,5.2,743.6,43.2,29.8,416.6,234,14.57183072,78.02670181
Rayalseema,1922,36.9,0,0,12,12,48.4,64.8,85,34.8,120,306.3,10,770.2,36.9,24,233,436.3,14.57183072,78.02670181
Rayalseema,1923,23,8.5,18,17.6,2.7,40.6,58.6,24.8,167.4,96.7,19.6,17.3,515.8,31.5,29.3,291.4,133.6,14.57183072,78.02670181
Rayalseema,1924,9.8,0,1.2,12.7,3.7,44.7,83.9,86.2,202.9,47.5,158.1,0.3,684.3,9.8,10.9,417.7,205.9,14.57183072,78.02670181
Rayalseema,1925,0,0,5.9,8.3,5.9,33.9,106.3,135.7,85.2,137.3,108,109,865.5,0,20.1,361.1,354.3,14.57183072,78.02670181
Rayalseema,1926,57.3,0,15,8.1,7.8,83,87.9,92.3,147.9,80.6,43.6,9,682.5,57.3,10.9,411.1,133.2,14.57183072,78.02670181
Rayalseema,1927,2.9,1.9,0,1.2,9.8,67.8,98.7,76.1,191.6,60.2,150.8,1,682,4.8,31,434.2,212,14.57183072,78.02670181
Rayalseema,1928,1.3,38.7,10.9,3.2,12.8,71.9,85,87.5,100.1,202.4,37,30.4,711.2,40,26.9,344.5,269.8,14.57183072,78.02670181
Rayalseema,1929,11,10.3,0.2,5.4,1.1,66.6,36.6,45.7,165.7,146.5,109.4,38.2,696.7,21.3,16.7,314.6,294.1,14.57183072,78.02670181
Rayalseema,1930,15.6,33.9,8.3,7.6,9.6,98.1,45.6,33.1,137.3,245.8,156.6,44,995.5,49.5,15.5,314.1,446.4,14.57183072,78.02670181
Rayalseema,1931,0.2,0,2.1,8.9,3.9,92,101.2,32.1,137,135.7,92.4,63.6,719.1,0.2,14.9,362.3,291.7,14.57183072,78.02670181
Rayalseema,1932,0,17.2,0,12.1,3.8,59.7,72.4,128.6,77.6,92.6,108.6,16.2,635.8,17.2,12.9,338.3,217.4,14.57183072,78.02670181
Rayalseema,1933,0,1.7,9.4,14.8,7.7,23.5,74.8,181.7,56.3,124.6,42,101.7,678.2,1.7,31.9,336.3,268.3,14.57183072,78.02670181
Rayalseema,1934,21.5,0,0,3.2,9.3,84.7,115,49.9,57.8,151.5,72.9,5.6,611.4,21.5,22.5,307.4,230,14.57183072,78.02670181
Rayalseema,1935,8.5,0.6,1.8,2.9,1.5,79.7,92.6,226.1,113.9,171.4,35.8,11.5,782.3,9.1,12.2,512.3,218.7,14.57183072,78.02670181
Rayalseema,1936,0.2,31.9,8.3,12.7,2.7,87.7,75.7,49.7,149.1,66.8,150.4,10.4,695.6,32.1,13.7,362.2,227.6,14.57183072,78.02670181
Rayalseema,1937,0.5,9,6.2,3.5,2.9,55.7,105,63.7,110.4,161.2,123,21.3,775.4,9.5,15.6,334.8,305.5,14.57183072,78.02670181
Rayalseema,1938,0,6.7,5.4,1.9,5.1,75.6,72.4,199.4,224.8,24.5,2.7,7,674.5,6.7,11.4,572.2,34.2,14.57183072,78.02670181
Rayalseema,1939,17.4,0,18.3,2.9,10.2,59.3,50,85.4,142.5,163,177,2.2,798.2,17.4,11.4,337.2,342.2,14.57183072,78.02670181
Rayalseema,1940,0.3,0.1,8.8,9.4,22.1,91,65.7,105.3,128.1,171.7,168.3,13.8,904.6,0.4,20.3,390.1,353.8,14.57183072,78.02670181
Rayalseema,1941,5.6,7.3,0,7.5,8.3,34.3,25.7,57.5,173.8,108.8,98.3,96.2,653.3,12.9,15.8,291.3,303.3,14.57183072,78.02670181
Rayalseema,1942,0.4,0.3,0,15.1,8.2,86.5,28.8,123.2,86.3,53.1,63.2,51.8,536.9,0.7,13.3,324.8,168.1,14.57183072,78.02670181
Rayalseema,1943,22,1.8,0.4,6.6,19.8,33.4,88.1,78.1,134.3,309.2,95.7,7.3,1036.7,23.8,16.8,333.9,412.2,14.57183072,78.02670181
Rayalseema,1944,0.2,10.4,86.9,9.9,21.2,87.5,144.2,69,151.5,180,141.1,15.7,917.6,10.6,18,452.2,336.8,14.57183072,78.02670181
Rayalseema,1945,0,0,0,2.5,16.7,35.1,160.8,107.6,105.2,60,75.6,0.5,604,0,29.2,408.7,136.1,14.57183072,78.02670181
Rayalseema,1946,1.7,4.1,7.9,11.8,1.8,42.6,60,88.4,151.1,87.4,258.2,198.7,953.7,5.8,11.5,342.1,544.3,14.57183072,78.02670181
Rayalseema,1947,23.2,1.4,0.8,10.3,0.3,65.6,124,136.2,126.2,87.4,17.2,11.8,624.4,24.6,21.4,452,116.4,14.57183072,78.02670181
Rayalseema,1948,4.2,1.1,4.1,2.5,3.9,33.2,82.9,105.8,77.7,108.8,113.4,8.1,608.7,5.3,13.5,299.6,230.3,14.57183072,78.02670181
Rayalseema,1949,0,0,0.1,9.1,8.9,115.6,137.8,163.1,180.9,98,53.1,0,826.6,0,28.1,597.4,151.1,14.57183072,78.02670181
Rayalseema,1950,0.2,5.9,3.4,0.7,3.3,31.4,66.8,85.2,136.4,101.5,40.9,0.2,510.9,6.1,22.4,319.8,142.6,14.57183072,78.02670181
Rayalseema,1951,0,0.1,16.1,5.9,8.4,54.8,106.7,56.9,65.6,72.1,41.7,0.1,538.4,0.1,1,284,113.9,14.57183072,78.02670181
Rayalseema,1952,0,4.3,1.2,12.2,3.5,55.8,59.6,81.9,52.6,108.7,7.4,134.2,701.4,4.3,16.9,249.9,250.3,14.57183072,78.02670181
Rayalseema,1953,1.2,0.5,0,9.2,1.8,63.7,125.2,58.7,141.9,309.4,35.7,0.3,795.6,1.7,9,389.5,345.4,14.57183072,78.02670181
Rayalseema,1954,13.4,0,11.9,8.8,5.4,50.6,208.4,79.3,73,222.4,0,82,785.2,13.4,5.1,411.3,304.4,14.57183072,78.02670181
Rayalseema,1955,15.2,1,4.8,1.8,5.6,42.5,107.3,183.2,118.8,98.9,62.3,33,816.4,16.2,24.2,451.8,194.2,14.57183072,78.02670181
Rayalseema,1956,3.6,0.1,0,5.2,5.4,90.6,144,72.3,168.6,220.3,79.7,36,930.8,3.7,15.6,475.5,336,14.57183072,78.02670181
Rayalseema,1957,1,0.4,11,11.4,4.2,119.2,77,89.2,73.2,79.1,69.1,0,571.8,1.4,23.6,358.6,148.2,14.57183072,78.02670181
Rayalseema,1958,2.6,6.2,4.4,3.8,44.1,31.1,65.6,219.2,93.5,202.7,88.2,19.8,808.2,8.8,9.3,409.4,310.7,14.57183072,78.02670181
Rayalseema,1959,0.2,5.2,0,1,19.4,102.7,89.1,92.8,132.9,77.5,61.6,15.3,635.7,5.4,5.4,417.5,154.4,14.57183072,78.02670181
Rayalseema,1960,0.5,0,5,6.6,12.5,55.5,89.9,27.1,224,59.8,227.1,7.2,744.2,0.5,23.1,396.5,294.1,14.57183072,78.02670181
Rayalseema,1961,2.4,7.9,0.5,3,4.4,96.2,112.5,124.7,54.3,141.5,62.8,4.2,651.4,10.3,4.9,387.7,208.5,14.57183072,78.02670181
Rayalseema,1962,1.9,4,5.4,4.8,7.5,54.2,40.4,117.1,140.7,231.4,34.4,64.4,816.2,5.9,27.7,352.4,330.2,14.57183072,78.02670181
Rayalseema,1963,7.1,0.3,10.1,3.1,6.4,77.6,82.6,148.2,95.9,159.7,33,30,709,7.4,24.6,404.3,222.7,14.57183072,78.02670181
Rayalseema,1964,0,0,0,2,12,56.6,213.4,89.4,225.2,51,128.4,13.6,791.6,0,14,584.6,193,14.57183072,78.02670181
Rayalseema,1965,0.6,0.6,5.5,4.2,15.6,47.2,78.6,168.8,109.4,13.2,62.2,54.3,596.2,1.2,11.3,404,129.7,14.57183072,78.02670181
Rayalseema,1966,6.1,0.2,0,9.7,5.2,94.5,96.7,129.1,143.9,94.2,247.9,36.6,904.1,6.3,14.9,464.2,378.7,14.57183072,78.02670181
Rayalseema,1967,16.8,0,34.7,7.3,1.5,62.7,127.3,48.9,140.9,100.3,43.2,104.2,737.8,16.8,3.5,379.8,247.7,14.57183072,78.02670181
Rayalseema,1968,0.1,2.6,10.8,3.1,1.2,45.2,77.9,13.6,150.4,113.7,83.6,66.8,624,2.7,20.1,287.1,264.1,14.57183072,78.02670181
Rayalseema,1969,0,0,0.9,5,5.3,61.2,118.1,126.6,49.3,258.1,109,58.8,842.3,0,21.2,355.2,425.9,14.57183072,78.02670181
Rayalseema,1970,0.1,14.2,2.9,12.3,7.7,57.7,107.5,201.3,131.2,107.9,64.1,0.5,776.4,14.3,1.9,497.7,172.5,14.57183072,78.02670181
Rayalseema,1971,3.6,4.8,20,2.7,5.1,35.3,60.5,98.5,90.7,163.4,40.8,23.8,621.2,8.4,29.8,285,228,14.57183072,78.02670181
Rayalseema,1972,3.2,0.7,0,1.8,9.2,110.8,30.8,27.4,131.5,218.1,108.3,92.3,826.1,3.9,13,300.5,418.7,14.57183072,78.02670181
Rayalseema,1973,0,0,0.1,1.5,3.2,51.1,80.4,150.2,141.9,164.1,34.2,35.7,689.4,0,31.8,423.6,234,14.57183072,78.02670181
Rayalseema,1974,0,0,0,7.8,1.7,67.3,94.5,68.5,204.9,194.1,29.5,0,728.3,0,9.5,435.2,223.6,14.57183072,78.02670181
Rayalseema,1975,0.8,0.1,4.9,3.8,4.2,46,176.9,133.7,156.7,345.5,121,5.3,1041.5,0.9,15.5,513.3,471.8,14.57183072,78.02670181
Rayalseema,1976,0.9,0,0,11.7,4.6,70.4,134.7,189.3,50.1,137.9,203.8,3.6,817,0.9,26.3,444.5,345.3,14.57183072,78.02670181
Rayalseema,1977,0.4,0.4,2.2,2.5,0.4,98.6,87.4,140.2,51.3,217,175.1,1,866.5,0.8,25.1,377.5,393.1,14.57183072,78.02670181
Rayalseema,1978,1.6,7.4,0.5,3.6,3,61.7,130,93.3,196.2,80,143.4,91.4,869.1,9,24.1,481.2,314.8,14.57183072,78.02670181
Rayalseema,1979,3.2,19.4,0,7,6.6,49.7,72.2,79.7,155.3,61.5,256.6,12.3,813.5,22.6,13.6,356.9,330.4,14.57183072,78.02670181
Rayalseema,1980,0,0,1.5,6.6,9.5,58.3,79.5,110.5,62.9,38.6,158.7,27.5,573.6,0,37.6,311.2,224.8,14.57183072,78.02670181
Rayalseema,1981,7.9,0,20.5,10.4,9.3,61.4,100.7,115.2,210,141.7,37.6,40.6,785.3,7.9,20.2,487.3,219.9,14.57183072,78.02670181
Rayalseema,1982,0.9,0,0.6,11.3,7.3,76.7,72.7,32.2,105.5,127.8,130.4,0,595.4,0.9,29.2,287.1,258.2,14.57183072,78.02670181
Rayalseema,1983,0,1,3.9,4.7,8.4,54.8,110,193,272.5,125.1,35.9,87.5,943,1,13.2,630.3,248.5,14.57183072,78.02670181
Rayalseema,1984,6.5,81,28.4,12.4,10.1,27.8,162.1,19.1,130.9,79.3,127.6,47.8,733,87.5,12,339.9,254.7,14.57183072,78.02670181
Rayalseema,1985,17.7,0,4.2,11.9,13.7,52.1,134.3,77.8,72.3,121.1,140.2,40.6,685.9,17.7,29.8,336.5,301.9,14.57183072,78.02670181
Rayalseema,1986,68.8,14.5,0,9.2,17,58.7,55.9,54.7,106.9,103.1,81.8,10.3,580.9,83.3,26.2,276.2,195.2,14.57183072,78.02670181
Rayalseema,1987,5.1,0,11.9,7.9,28.7,56.9,28.8,154.5,88,178.4,120.3,88.9,769.4,5.1,28.5,328.2,387.6,14.57183072,78.02670181
Rayalseema,1988,0.6,0.4,4,43,2.9,24.8,178,217.6,186.1,42.8,61.3,30.7,842.2,1,9,606.5,134.8,14.57183072,78.02670181
Rayalseema,1989,0,0,25.4,2.2,4,50.4,245.2,26.6,146.8,51.2,75.7,46.1,693.6,0,11.6,469,173,14.57183072,78.02670181
Rayalseema,1990,2.1,5.5,16.9,8.1,8.8,48.9,62.3,100.1,184.7,186,166.4,10.9,930.7,7.6,13.8,396,363.3,14.57183072,78.02670181
Rayalseema,1991,11.5,0,6.2,26.3,2.4,187.6,79.8,101.6,99.9,191,219.6,11.7,967.6,11.5,6.9,468.9,422.3,14.57183072,78.02670181
Rayalseema,1992,7.7,0,0,17.1,4.5,39.3,90.5,89.9,73.5,89.3,142.7,4.6,596.1,7.7,8.6,293.2,236.6,14.57183072,78.02670181
Rayalseema,1993,0,6.7,17,11.3,9.3,41.9,109.5,123.7,128,172.7,132.3,94.5,886.9,6.7,17.6,403.1,399.5,14.57183072,78.02670181
Rayalseema,1994,5.3,13.2,2.1,25.1,4.8,34.4,91.5,107.8,38,207.4,101.1,20.8,690.5,18.5,1,271.7,329.3,14.57183072,78.02670181
Rayalseema,1995,28.1,4.8,12.8,10.4,6.4,69.4,156.1,182.1,94,130.9,45,4.3,874.3,32.9,9.6,501.6,180.2,14.57183072,78.02670181
Rayalseema,1996,0,0.9,2.4,3.6,2.9,270.7,72.2,183.8,210.1,279.2,44.3,144.6,1277.7,0.9,21.9,736.8,468.1,14.57183072,78.02670181
Rayalseema,1997,16.5,1.4,16.9,4.6,6.2,73.7,40.8,80.7,207.4,103.8,145.3,78.8,835.1,17.9,16.7,402.6,327.9,14.57183072,78.02670181
Rayalseema,1998,0.2,3.1,4.3,3.7,9,52.8,126.5,164.7,202,146.6,141.3,44.7,947.9,3.3,36,546,332.6,14.57183072,78.02670181
Rayalseema,1999,0.8,5.1,0.5,11.1,8.8,57.6,50.6,97.4,63.3,100.2,69.8,12,537.2,5.9,0.4,268.9,182,14.57183072,78.02670181
Rayalseema,2000,0,34.3,0.2,22.1,3.8,92.7,94.7,241.5,102.9,134.7,37.7,36.7,871.3,34.3,6.1,531.8,209.1,14.57183072,78.02670181
Rayalseema,2001,7.7,0,6.5,5.2,4.5,24,70.1,95.8,195.5,352.5,41.7,38.1,924.6,7.7,9.2,385.4,432.3,14.57183072,78.02670181
Rayalseema,2002,25.6,3.2,7.7,1.5,5,90.8,42.9,69.8,78.2,167.5,44.2,12.9,615.3,28.8,10.2,281.7,224.6,14.57183072,78.02670181
Rayalseema,2003,0,1.3,26.1,15,4.1,57.4,183.4,116.4,124.9,175.5,11.7,9.6,725.4,1.3,15.2,482.1,196.8,14.57183072,78.02670181
Rayalseema,2004,10.2,4.3,12.9,3.1,14.7,39.8,122.9,23.1,153.7,124.4,65.6,0,741.7,14.5,17.7,339.5,190,14.57183072,78.02670181
Rayalseema,2005,1.3,13.6,14.7,3.5,8.4,51.2,133.2,106.6,127.6,304.8,144.8,81.7,1066.4,14.9,1.6,418.6,531.3,14.57183072,78.02670181
Rayalseema,2006,0.2,0,32.8,9.7,6.8,85.8,43.2,72,144.7,88.4,78.6,20,638.1,0.2,5.2,345.7,187,14.57183072,78.02670181
Rayalseema,2007,0,0.5,0.1,6,15.1,208.2,83.8,186.9,186,176.9,35.3,81.8,980.6,0.5,21.2,664.9,294,14.57183072,78.02670181
Rayalseema,2008,6.4,18.7,62.9,4.1,42.1,31.7,81.4,104.9,121.7,126,192.1,5.9,797.9,25.1,29.1,339.7,324,14.57183072,78.02670181
Rayalseema,2009,0.5,0,5.3,8.4,4.4,68.9,33.2,128.5,155.8,69.3,135.6,35.4,688.3,0.5,31.1,386.4,240.3,14.57183072,78.02670181
Rayalseema,2010,4.7,0.8,0.6,13,5.4,108.3,187.6,155,122.9,83.4,175.1,46.7,963.5,5.5,39,573.8,305.2,14.57183072,78.02670181
Rayalseema,2011,0.8,12.1,0,3.6,3,44.5,128.9,163.6,71.2,107.5,106.9,35.1,738.2,12.9,27.6,408.2,249.5,14.57183072,78.02670181
Rayalseema,2012,2.7,0,2.5,3.7,3.8,47,139.7,120,69.5,113.7,86.6,61.9,715.1,2.7,34,376.2,262.2,14.57183072,78.02670181
Rayalseema,2013,1.3,30.6,11.5,2.8,3.9,73.8,95.7,110.3,163.2,169.3,38.6,2.6,762.6,31.9,17.2,443,210.5,14.57183072,78.02670181
Rayalseema,2014,0.2,0.7,12.5,5.1,4.7,66.3,68.7,115.1,81.4,104.6,37.8,12.8,551.9,0.9,14.3,331.5,155.2,14.57183072,78.02670181
Rayalseema,2015,1.9,0,13.4,7.4,3.7,73,43.1,123.6,136.3,106.7,383.8,52.2,647.1,1.9,6.2,376,542.7,14.57183072,78.02670181
Rayalseema,2016,7.9,0,0.8,0.4,8.5,128.6,131,41.5,90.8,14.1,5.4,54.4,555.4,7.9,21.7,391.9,73.9,14.57183072,78.02670181
Rayalseema,2017,3.9,0,12.8,2.8,3.9,88.9,52.2,171.6,194.6,221.1,33.3,7.4,834.5,3.9,4.5,507.3,261.8,14.57183072,78.02670181
